DateTime,NodeID,EColi
2010-01-01 04:00:06,1293,35237.3156961898
2010-01-01 04:00:06,1297,387.59162131896477
2010-01-01 04:00:06,12H,0.0
2010-01-01 04:00:06,1300,28495.142341248982
2010-01-01 04:00:06,1301,0.0
2010-01-01 04:00:06,1302,0.0
2010-01-01 04:00:06,1303,0.0
2010-01-01 04:00:06,1306,62447.357059981325
2010-01-01 04:00:06,1312,0.0
2010-01-01 04:00:06,1315,27696.032392651843
2010-01-01 04:00:06,1318,0.0
2010-01-01 04:00:06,1319,0.0
2010-01-01 04:00:06,1320,0.0
2010-01-01 04:00:06,1326,0.0
2010-01-01 04:00:06,1328,0.0
2010-01-01 04:00:06,1329,25118.57130996805
2010-01-01 04:00:06,133,0.0
2010-01-01 04:00:06,1332,0.0
2010-01-01 04:00:06,1336,0.0
2010-01-01 04:00:06,1338,25141.3645837481
2010-01-01 04:00:06,1339,0.0
2010-01-01 04:00:06,1340,49628.6887130884
2010-01-01 04:00:06,1348,519193.29754669114
2010-01-01 04:00:06,1350,0.0
2010-01-01 04:00:06,1352,0.0
2010-01-01 04:00:06,1354,0.0
2010-01-01 04:00:06,1358,12969.419076501703
2010-01-01 04:00:06,136,0.0
2010-01-01 04:00:06,1360,162170.9810536351
2010-01-01 04:00:06,1362,0.0
2010-01-01 04:00:06,1368,574066.1697025881
2010-01-01 04:00:06,1369,0.0
2010-01-01 04:00:06,1370,93211.78707978329
2010-01-01 04:00:06,1371,618079.4767799932
2010-01-01 04:00:06,1372,0.0
2010-01-01 04:00:06,1374,0.0
2010-01-01 04:00:06,1375,0.0
2010-01-01 04:00:06,1376,0.0
2010-01-01 04:00:06,1377,0.0
2010-01-01 04:00:06,1380,0.0
2010-01-01 04:00:06,1386,0.0
2010-01-01 04:00:06,139,0.0
2010-01-01 04:00:06,1390,0.0
2010-01-01 04:00:06,1396,0.0
2010-01-01 04:00:06,1399,0.0
2010-01-01 04:00:06,1408,0.0
2010-01-01 04:00:06,141,0.0
2010-01-01 04:00:06,1410,0.0
2010-01-01 04:00:06,1414,189388.19024592565
2010-01-01 04:00:06,1415,0.0
2010-01-01 04:00:06,142,0.0
2010-01-01 04:00:06,1420,198469.956270513
2010-01-01 04:00:06,1421,206539.4973966705
2010-01-01 04:00:06,1425,196201.26806792043
2010-01-01 04:00:06,1429,192531.68581769313
2010-01-01 04:00:06,1441,0.0
2010-01-01 04:00:06,1442,195406.9757426253
2010-01-01 04:00:06,1445,0.0
2010-01-01 04:00:06,1447,194585.92104743005
2010-01-01 04:00:06,145,0.0
2010-01-01 04:00:06,1450,207725.23924524194
2010-01-01 04:00:06,1451,0.0
2010-01-01 04:00:06,1455,63529.83973331761
2010-01-01 04:00:06,1456,0.0
2010-01-01 04:00:06,1458,0.0
2010-01-01 04:00:06,1466,0.0
2010-01-01 04:00:06,1473,197355.2676566775
2010-01-01 04:00:06,1480,199562.3920384297
2010-01-01 04:00:06,1485,0.0
2010-01-01 04:00:06,1488,26704.541403268286
2010-01-01 04:00:06,149,0.0
2010-01-01 04:00:06,1491,0.0
2010-01-01 04:00:06,1498,0.0
2010-01-01 04:00:06,1499,0.0
2010-01-01 04:00:06,150,0.0
2010-01-01 04:00:06,1501,200267.98955833318
2010-01-01 04:00:06,1504,0.0
2010-01-01 04:00:06,1507,26768.250667121854
2010-01-01 04:00:06,1514,0.0
2010-01-01 04:00:06,1518,0.0
2010-01-01 04:00:06,1520,202890.00198153238
2010-01-01 04:00:06,1537,0.0
2010-01-01 04:00:06,1542,0.0
2010-01-01 04:00:06,1543,0.0
2010-01-01 04:00:06,1548,0.0
2010-01-01 04:00:06,155,0.0
2010-01-01 04:00:06,1567,0.0
2010-01-01 04:00:06,1569,0.0
2010-01-01 04:00:06,1571,0.0
2010-01-01 04:00:06,1574,0.0
2010-01-01 04:00:06,158,0.0
2010-01-01 04:00:06,1587,0.0
2010-01-01 04:00:06,159,0.0
2010-01-01 04:00:06,1592,0.0
2010-01-01 04:00:06,1593,0.0
2010-01-01 04:00:06,1595,0.0
2010-01-01 04:00:06,1603,0.0
2010-01-01 04:00:06,1606,0.0
2010-01-01 04:00:06,1609,63910.92513641052
2010-01-01 04:00:06,162,0.0
2010-01-01 04:00:06,1622,0.0
2010-01-01 04:00:06,164,0.0
2010-01-01 04:00:06,165,0.0
2010-01-01 04:00:06,1651,0.0
2010-01-01 04:00:06,1654,0.0
2010-01-01 04:00:06,1662,0.0
2010-01-01 04:00:06,1672,0.0
2010-01-01 04:00:06,1674,0.0
2010-01-01 04:00:06,1682,27736.696469685987
2010-01-01 04:00:06,1686,27761.446563562873
2010-01-01 04:00:06,169,0.0
2010-01-01 04:00:06,1698,0.0
2010-01-01 04:00:06,170,0.0
2010-01-01 04:00:06,1700,0.0
2010-01-01 04:00:06,1703,0.0
2010-01-01 04:00:06,1705,0.0
2010-01-01 04:00:06,1707,0.0
2010-01-01 04:00:06,1719,0.0
2010-01-01 04:00:06,1721,0.0
2010-01-01 04:00:06,1727,0.0
2010-01-01 04:00:06,1729,64714.23421501571
2010-01-01 04:00:06,1736,0.0
2010-01-01 04:00:06,1743,0.0
2010-01-01 04:00:06,1748,0.0
2010-01-01 04:00:06,1749,0.0
2010-01-01 04:00:06,1752,28521.177900485087
2010-01-01 04:00:06,1756,0.0
2010-01-01 04:00:06,1759,0.0
2010-01-01 04:00:06,1764,0.0
2010-01-01 04:00:06,1765,0.0
2010-01-01 04:00:06,1766,0.0
2010-01-01 04:00:06,1771,0.0
2010-01-01 04:00:06,1778,0.0
2010-01-01 04:00:06,178,0.0
2010-01-01 04:00:06,1785,0.0
2010-01-01 04:00:06,1786,0.0
2010-01-01 04:00:06,1787,0.0
2010-01-01 04:00:06,1791,0.0
2010-01-01 04:00:06,180,25090.00583011808
2010-01-01 04:00:06,1803,0.0
2010-01-01 04:00:06,1808,0.0
2010-01-01 04:00:06,1817,0.0
2010-01-01 04:00:06,1828,0.0
2010-01-01 04:00:06,1833,0.0
2010-01-01 04:00:06,1834,0.0
2010-01-01 04:00:06,1835,0.0
2010-01-01 04:00:06,1837,0.0
2010-01-01 04:00:06,184,0.0
2010-01-01 04:00:06,1841,0.0
2010-01-01 04:00:06,1842,0.0
2010-01-01 04:00:06,1843,0.0
2010-01-01 04:00:06,1846,0.0
2010-01-01 04:00:06,185,0.0
2010-01-01 04:00:06,1867,0.0
2010-01-01 04:00:06,1868,0.0
2010-01-01 04:00:06,1870,0.0
2010-01-01 04:00:06,1877,0.0
2010-01-01 04:00:06,188,0.0
2010-01-01 04:00:06,1888,0.0
2010-01-01 04:00:06,189,0.0
2010-01-01 04:00:06,1890,0.0
2010-01-01 04:00:06,1897,0.0
2010-01-01 04:00:06,1899,0.0
2010-01-01 04:00:06,190,5243.054999143861
2010-01-01 04:00:06,1901,0.0
2010-01-01 04:00:06,1910,0.0
2010-01-01 04:00:06,1911,0.0
2010-01-01 04:00:06,1915,0.0
2010-01-01 04:00:06,1917,0.0
2010-01-01 04:00:06,192,0.0
2010-01-01 04:00:06,1922,0.0
2010-01-01 04:00:06,1924,0.0
2010-01-01 04:00:06,1926,0.0
2010-01-01 04:00:06,1928,0.0
2010-01-01 04:00:06,1938,0.0
2010-01-01 04:00:06,1939,0.0
2010-01-01 04:00:06,1940,0.0
2010-01-01 04:00:06,1941,0.0
2010-01-01 04:00:06,1947,0.0
2010-01-01 04:00:06,1953,0.0
2010-01-01 04:00:06,1959,0.0
2010-01-01 04:00:06,196,0.0
2010-01-01 04:00:06,1965,0.0
2010-01-01 04:00:06,1967,0.0
2010-01-01 04:00:06,197,0.0
2010-01-01 04:00:06,1970,30.017741149765573
2010-01-01 04:00:06,1973,0.0
2010-01-01 04:00:06,1985,0.0
2010-01-01 04:00:06,1989,0.0
2010-01-01 04:00:06,199,0.0
2010-01-01 04:00:06,1990,0.0
2010-01-01 04:00:06,1991,536.1019880836054
2010-01-01 04:00:06,1993,0.0
2010-01-01 04:00:06,1996,0.0
2010-01-01 04:00:06,2004,142.16303646333887
2010-01-01 04:00:06,2009,0.0
2010-01-01 04:00:06,2016,0.0
2010-01-01 04:00:06,203,0.0
2010-01-01 04:00:06,2030,0.0
2010-01-01 04:00:06,2035,0.0
2010-01-01 04:00:06,2047,20460.801189257163
2010-01-01 04:00:06,2049,0.0
2010-01-01 04:00:06,2050,121333.92680807495
2010-01-01 04:00:06,2053,122981.60858814514
2010-01-01 04:00:06,2055,0.0
2010-01-01 04:00:06,2058,5146.698084176101
2010-01-01 04:00:06,206,0.0
2010-01-01 04:00:06,2061,7400.82720813045
2010-01-01 04:00:06,2066,0.0
2010-01-01 04:00:06,2069,7278.530117114624
2010-01-01 04:00:06,2076,0.0
2010-01-01 04:00:06,208,0.0
2010-01-01 04:00:06,2081,0.0
2010-01-01 04:00:06,2083,0.0
2010-01-01 04:00:06,2091,12484.582650332357
2010-01-01 04:00:06,2092,7144.823326390654
2010-01-01 04:00:06,2093,0.0
2010-01-01 04:00:06,2094,0.0
2010-01-01 04:00:06,2101,0.0
2010-01-01 04:00:06,2106,15558.546988324644
2010-01-01 04:00:06,2107,0.0
2010-01-01 04:00:06,2109,0.0
2010-01-01 04:00:06,2110,0.0
2010-01-01 04:00:06,2111,129619.73010200566
2010-01-01 04:00:06,2114,0.0
2010-01-01 04:00:06,2115,54397.712097737465
2010-01-01 04:00:06,2116,134480.06140275495
2010-01-01 04:00:06,2117,0.0
2010-01-01 04:00:06,2118,111805.52319203621
2010-01-01 04:00:06,2120,0.0
2010-01-01 04:00:06,2122,0.0
2010-01-01 04:00:06,2125,0.0
2010-01-01 04:00:06,2130,0.0
2010-01-01 04:00:06,2134,0.0
2010-01-01 04:00:06,2136,16381.62541981133
2010-01-01 04:00:06,2141,0.0
2010-01-01 04:00:06,2142,0.0
2010-01-01 04:00:06,2143,0.0
2010-01-01 04:00:06,215,0.0
2010-01-01 04:00:06,2150,0.0
2010-01-01 04:00:06,2152,0.0
2010-01-01 04:00:06,2153,0.0
2010-01-01 04:00:06,2157,0.0
2010-01-01 04:00:06,2160,0.0
2010-01-01 04:00:06,2162,0.0
2010-01-01 04:00:06,2165,0.0
2010-01-01 04:00:06,2169,0.0
2010-01-01 04:00:06,217,0.0
2010-01-01 04:00:06,2172,0.0
2010-01-01 04:00:06,2190,0.0
2010-01-01 04:00:06,2193,0.0
2010-01-01 04:00:06,2195,0.0
2010-01-01 04:00:06,2196,0.0
2010-01-01 04:00:06,2202,0.0
2010-01-01 04:00:06,221,0.0
2010-01-01 04:00:06,2211,0.0
2010-01-01 04:00:06,2214,0.0
2010-01-01 04:00:06,2218,0.0
2010-01-01 04:00:06,2219,0.0
2010-01-01 04:00:06,2223,0.0
2010-01-01 04:00:06,223,0.0
2010-01-01 04:00:06,2232,0.0
2010-01-01 04:00:06,2237,0.0
2010-01-01 04:00:06,2238,0.0
2010-01-01 04:00:06,224,0.0
2010-01-01 04:00:06,2244,0.0
2010-01-01 04:00:06,2245,0.0
2010-01-01 04:00:06,2246,0.0
2010-01-01 04:00:06,2251,0.0
2010-01-01 04:00:06,2254,0.0
2010-01-01 04:00:06,2257,0.0
2010-01-01 04:00:06,2259,0.0
2010-01-01 04:00:06,226,0.0
2010-01-01 04:00:06,2260,0.0
2010-01-01 04:00:06,2262,2078.1997185865803
2010-01-01 04:00:06,227,0.0
2010-01-01 04:00:06,2270,0.0
2010-01-01 04:00:06,2289,0.0
2010-01-01 04:00:06,2293,0.0
2010-01-01 04:00:06,2294,0.0
2010-01-01 04:00:06,2297,0.0
2010-01-01 04:00:06,23,0.0
2010-01-01 04:00:06,230,0.0
2010-01-01 04:00:06,2304,0.0
2010-01-01 04:00:06,2308,60094.04970668619
2010-01-01 04:00:06,231,0.0
2010-01-01 04:00:06,2313,0.0
2010-01-01 04:00:06,2315,0.0
2010-01-01 04:00:06,2317,0.0
2010-01-01 04:00:06,2319,0.0
2010-01-01 04:00:06,2320,0.0
2010-01-01 04:00:06,2327,0.0
2010-01-01 04:00:06,2329,0.0
2010-01-01 04:00:06,2338,0.0
2010-01-01 04:00:06,2343,0.0
2010-01-01 04:00:06,2344,0.0
2010-01-01 04:00:06,2347,88904.9346802296
2010-01-01 04:00:06,2350,90899.81919256043
2010-01-01 04:00:06,236,0.0
2010-01-01 04:00:06,2363,0.0
2010-01-01 04:00:06,237,0.0
2010-01-01 04:00:06,2375,122417.24858560649
2010-01-01 04:00:06,238,0.0
2010-01-01 04:00:06,2387,158025.97980177045
2010-01-01 04:00:06,2389,0.0
2010-01-01 04:00:06,2390,33538.78146135028
2010-01-01 04:00:06,2391,0.0
2010-01-01 04:00:06,2397,0.0
2010-01-01 04:00:06,2402,0.0
2010-01-01 04:00:06,241,0.0
2010-01-01 04:00:06,2413,0.0
2010-01-01 04:00:06,2424,0.0
2010-01-01 04:00:06,2427,0.0
2010-01-01 04:00:06,243,0.0
2010-01-01 04:00:06,2442,0.0
2010-01-01 04:00:06,2445,0.0
2010-01-01 04:00:06,2448,390497.919498307
2010-01-01 04:00:06,246,0.0
2010-01-01 04:00:06,2462,394998.1533249144
2010-01-01 04:00:06,247,0.0
2010-01-01 04:00:06,2481,0.0
2010-01-01 04:00:06,2489,0.0
2010-01-01 04:00:06,2496,0.0
2010-01-01 04:00:06,2499,0.0
2010-01-01 04:00:06,25,4831738.377262163
2010-01-01 04:00:06,253,0.0
2010-01-01 04:00:06,255,0.0
2010-01-01 04:00:06,256,0.0
2010-01-01 04:00:06,258,0.0
2010-01-01 04:00:06,259,0.0
2010-01-01 04:00:06,263,0.0
2010-01-01 04:00:06,266,0.0
2010-01-01 04:00:06,268,0.0
2010-01-01 04:00:06,269,0.0
2010-01-01 04:00:06,273,0.0
2010-01-01 04:00:06,28,4863493.287313665
2010-01-01 04:00:06,282,0.0
2010-01-01 04:00:06,285,0.0
2010-01-01 04:00:06,286,0.0
2010-01-01 04:00:06,300,0.0
2010-01-01 04:00:06,303,0.0
2010-01-01 04:00:06,31,0.0
2010-01-01 04:00:06,312,0.0
2010-01-01 04:00:06,32,0.0
2010-01-01 04:00:06,325,0.0
2010-01-01 04:00:06,328,0.0
2010-01-01 04:00:06,330,0.0
2010-01-01 04:00:06,333,0.0
2010-01-01 04:00:06,334,0.0
2010-01-01 04:00:06,34,203.86611223862567
2010-01-01 04:00:06,342,0.0
2010-01-01 04:00:06,349,0.0
2010-01-01 04:00:06,351,0.0
2010-01-01 04:00:06,357,0.0
2010-01-01 04:00:06,358,54433.14616846762
2010-01-01 04:00:06,363,84109.091195261
2010-01-01 04:00:06,365,87131.54458261488
2010-01-01 04:00:06,368,89157.99823172823
2010-01-01 04:00:06,369,90058.67384912666
2010-01-01 04:00:06,37,0.0
2010-01-01 04:00:06,373,93234.5339738835
2010-01-01 04:00:06,376,0.0
2010-01-01 04:00:06,379,0.0
2010-01-01 04:00:06,38,199.24124185638806
2010-01-01 04:00:06,380,0.0
2010-01-01 04:00:06,383,0.0
2010-01-01 04:00:06,384,0.0
2010-01-01 04:00:06,385,0.0
2010-01-01 04:00:06,387,0.0
2010-01-01 04:00:06,388,0.0
2010-01-01 04:00:06,39,0.0
2010-01-01 04:00:06,395,0.0
2010-01-01 04:00:06,398,0.0
2010-01-01 04:00:06,404,0.0
2010-01-01 04:00:06,405,0.0
2010-01-01 04:00:06,411,0.0
2010-01-01 04:00:06,417,0.0
2010-01-01 04:00:06,42,0.0
2010-01-01 04:00:06,422,0.0
2010-01-01 04:00:06,426,0.0
2010-01-01 04:00:06,436,0.0
2010-01-01 04:00:06,438,0.0
2010-01-01 04:00:06,44,27203.416775359477
2010-01-01 04:00:06,444,0.0
2010-01-01 04:00:06,446,0.0
2010-01-01 04:00:06,449,0.0
2010-01-01 04:00:06,45,0.0
2010-01-01 04:00:06,454,0.0
2010-01-01 04:00:06,46,0.0
2010-01-01 04:00:06,460,0.0
2010-01-01 04:00:06,462,0.0
2010-01-01 04:00:06,470,0.0
2010-01-01 04:00:06,478,0.0
2010-01-01 04:00:06,48,0.0
2010-01-01 04:00:06,483,0.0
2010-01-01 04:00:06,484,0.0
2010-01-01 04:00:06,490,0.0
2010-01-01 04:00:06,491,0.0
2010-01-01 04:00:06,497,0.0
2010-01-01 04:00:06,502,0.0
2010-01-01 04:00:06,506,0.0
2010-01-01 04:00:06,536,0.0
2010-01-01 04:00:06,538,0.0
2010-01-01 04:00:06,551,454204.8680068178
2010-01-01 04:00:06,552,583850.4788126254
2010-01-01 04:00:06,558,37251.23825011369
2010-01-01 04:00:06,560,0.0
2010-01-01 04:00:06,561,0.0
2010-01-01 04:00:06,563,0.0
2010-01-01 04:00:06,564,0.0
2010-01-01 04:00:06,576,0.0
2010-01-01 04:00:06,58,0.0
2010-01-01 04:00:06,582,0.0
2010-01-01 04:00:06,591,0.0
2010-01-01 04:00:06,593,0.0
2010-01-01 04:00:06,594,626616.2380565081
2010-01-01 04:00:06,596,0.0
2010-01-01 04:00:06,598,0.0
2010-01-01 04:00:06,6,0.0
2010-01-01 04:00:06,601,0.0
2010-01-01 04:00:06,603,0.0
2010-01-01 04:00:06,609,0.0
2010-01-01 04:00:06,610,0.0
2010-01-01 04:00:06,614,0.0
2010-01-01 04:00:06,618,0.0
2010-01-01 04:00:06,62,0.0
2010-01-01 04:00:06,621,0.0
2010-01-01 04:00:06,622,0.0
2010-01-01 04:00:06,629,0.0
2010-01-01 04:00:06,630,0.0
2010-01-01 04:00:06,64,26933.31991827432
2010-01-01 04:00:06,646,0.0
2010-01-01 04:00:06,658,0.0
2010-01-01 04:00:06,662,16307.604801844205
2010-01-01 04:00:06,665,0.0
2010-01-01 04:00:06,668,0.0
2010-01-01 04:00:06,67,0.0
2010-01-01 04:00:06,675,0.0
2010-01-01 04:00:06,679,37539.428206905446
2010-01-01 04:00:06,68,26909.10487534794
2010-01-01 04:00:06,684,32551.997222938408
2010-01-01 04:00:06,70,0.0
2010-01-01 04:00:06,702,0.0
2010-01-01 04:00:06,704,0.0
2010-01-01 04:00:06,708,0.0
2010-01-01 04:00:06,709,34929.973838397134
2010-01-01 04:00:06,711,0.0
2010-01-01 04:00:06,712,34590.66163462268
2010-01-01 04:00:06,713,43936.43888284131
2010-01-01 04:00:06,715,88.92206935923971
2010-01-01 04:00:06,72,0.0
2010-01-01 04:00:06,724,0.0
2010-01-01 04:00:06,725,0.0
2010-01-01 04:00:06,726,0.0
2010-01-01 04:00:06,727,33450.668691033854
2010-01-01 04:00:06,728,0.0
2010-01-01 04:00:06,733,0.0
2010-01-01 04:00:06,734,32771.158245955805
2010-01-01 04:00:06,735,0.0
2010-01-01 04:00:06,736,7432.12256414212
2010-01-01 04:00:06,738,0.0
2010-01-01 04:00:06,74,0.0
2010-01-01 04:00:06,741,0.0
2010-01-01 04:00:06,744,23859.31249509618
2010-01-01 04:00:06,747,0.0
2010-01-01 04:00:06,748,0.0
2010-01-01 04:00:06,749,0.0
2010-01-01 04:00:06,750,0.0
2010-01-01 04:00:06,751,0.0
2010-01-01 04:00:06,755,94.99046930735646
2010-01-01 04:00:06,758,0.0
2010-01-01 04:00:06,759,0.0
2010-01-01 04:00:06,76,181443.35617630865
2010-01-01 04:00:06,765,0.0
2010-01-01 04:00:06,768,0.0
2010-01-01 04:00:06,77,187965.7987500862
2010-01-01 04:00:06,773,0.0
2010-01-01 04:00:06,782,0.0
2010-01-01 04:00:06,783,0.0
2010-01-01 04:00:06,785,0.0
2010-01-01 04:00:06,786,0.0
2010-01-01 04:00:06,787,0.0
2010-01-01 04:00:06,788,0.0
2010-01-01 04:00:06,79,0.0
2010-01-01 04:00:06,790,0.0
2010-01-01 04:00:06,791,0.0
2010-01-01 04:00:06,796,0.0
2010-01-01 04:00:06,798,0.0
2010-01-01 04:00:06,799,92711.4274795464
2010-01-01 04:00:06,8,0.0
2010-01-01 04:00:06,80,12388.78116793344
2010-01-01 04:00:06,800,0.0
2010-01-01 04:00:06,803,45790.07117242876
2010-01-01 04:00:06,808,0.0
2010-01-01 04:00:06,809,0.0
2010-01-01 04:00:06,810,0.0
2010-01-01 04:00:06,817,0.0
2010-01-01 04:00:06,822,0.0
2010-01-01 04:00:06,829,0.0
2010-01-01 04:00:06,833,0.0
2010-01-01 04:00:06,834,0.0
2010-01-01 04:00:06,835,0.0
2010-01-01 04:00:06,836,0.0
2010-01-01 04:00:06,837,0.0
2010-01-01 04:00:06,84,247725.72137583373
2010-01-01 04:00:06,841,0.0
2010-01-01 04:00:06,844,0.0
2010-01-01 04:00:06,845,0.0
2010-01-01 04:00:06,848,0.0
2010-01-01 04:00:06,853,0.0
2010-01-01 04:00:06,858,0.0
2010-01-01 04:00:06,86,11858.954131343777
2010-01-01 04:00:06,863,0.0
2010-01-01 04:00:06,867,0.0
2010-01-01 04:00:06,868,0.0
2010-01-01 04:00:06,869,0.0
2010-01-01 04:00:06,87,283592.5217468376
2010-01-01 04:00:06,871,0.0
2010-01-01 04:00:06,873,11314.667479914753
2010-01-01 04:00:06,875,0.0
2010-01-01 04:00:06,876,0.0
2010-01-01 04:00:06,877,0.0
2010-01-01 04:00:06,879,0.0
2010-01-01 04:00:06,88,11818.833208605007
2010-01-01 04:00:06,885,0.0
2010-01-01 04:00:06,888,0.0
2010-01-01 04:00:06,89,325795.0128904035
2010-01-01 04:00:06,894,0.0
2010-01-01 04:00:06,900,58795.866165485575
2010-01-01 04:00:06,904,0.0
2010-01-01 04:00:06,905,391797.2234031935
2010-01-01 04:00:06,906,391022.80905886047
2010-01-01 04:00:06,909,0.0
2010-01-01 04:00:06,91,26656.28788727098
2010-01-01 04:00:06,913,0.0
2010-01-01 04:00:06,918,0.0
2010-01-01 04:00:06,919,64391.67953347083
2010-01-01 04:00:06,92,0.0
2010-01-01 04:00:06,924,364944.0939903175
2010-01-01 04:00:06,926,0.0
2010-01-01 04:00:06,927,363662.60299310426
2010-01-01 04:00:06,931,0.0
2010-01-01 04:00:06,933,0.0
2010-01-01 04:00:06,934,0.0
2010-01-01 04:00:06,95,26646.98570205839
2010-01-01 04:00:06,96,0.0
2010-01-01 04:00:06,965,343537.0119485389
2010-01-01 04:00:06,966,0.0
2010-01-01 04:00:06,970,0.0
2010-01-01 04:00:06,974,326961.9166505971
2010-01-01 04:00:06,975,0.0
2010-01-01 04:00:06,980,0.0
2010-01-01 04:00:06,989,0.0
2010-01-01 04:00:06,99,0.0
2010-01-01 04:00:06,993,0.0
2010-01-01 04:00:06,Como_DIV,24528.717714131344
2010-01-01 04:00:06,Edinger_DIV,91776.4990486896
2010-01-01 04:00:06,J1,0.0
2010-01-01 04:00:06,J10,0.0
2010-01-01 04:00:06,J100,0.0
2010-01-01 04:00:06,J101,0.0
2010-01-01 04:00:06,J102,41341.76722675988
2010-01-01 04:00:06,J103,0.0
2010-01-01 04:00:06,J104,0.0
2010-01-01 04:00:06,J105,0.0
2010-01-01 04:00:06,J106,0.0
2010-01-01 04:00:06,J107,0.0
2010-01-01 04:00:06,J108,0.0
2010-01-01 04:00:06,J109,0.0
2010-01-01 04:00:06,J11,0.0
2010-01-01 04:00:06,J110,0.0
2010-01-01 04:00:06,J111,0.0
2010-01-01 04:00:06,J112,0.0
2010-01-01 04:00:06,J113,0.0
2010-01-01 04:00:06,J114,0.0
2010-01-01 04:00:06,J115,0.0
2010-01-01 04:00:06,J116,0.0
2010-01-01 04:00:06,J117,0.0
2010-01-01 04:00:06,J118,0.0
2010-01-01 04:00:06,J12,0.0
2010-01-01 04:00:06,J121,0.0
2010-01-01 04:00:06,J122,0.0
2010-01-01 04:00:06,J123,0.0
2010-01-01 04:00:06,J124,0.0
2010-01-01 04:00:06,J125,0.0
2010-01-01 04:00:06,J128,0.0
2010-01-01 04:00:06,J129,0.0
2010-01-01 04:00:06,J13,32.47785932739481
2010-01-01 04:00:06,J130,0.0
2010-01-01 04:00:06,J131,0.0
2010-01-01 04:00:06,J132,0.0
2010-01-01 04:00:06,J133,0.0
2010-01-01 04:00:06,J135,0.0
2010-01-01 04:00:06,J136,0.0
2010-01-01 04:00:06,J137,0.0
2010-01-01 04:00:06,J138,0.0
2010-01-01 04:00:06,J139,0.0
2010-01-01 04:00:06,J14,0.0
2010-01-01 04:00:06,J140,0.0
2010-01-01 04:00:06,J141,0.0
2010-01-01 04:00:06,J143,0.0
2010-01-01 04:00:06,J145,0.0
2010-01-01 04:00:06,J146,0.0
2010-01-01 04:00:06,J147,0.0
2010-01-01 04:00:06,J148,0.0
2010-01-01 04:00:06,J149,0.0
2010-01-01 04:00:06,J15,53.979125771711665
2010-01-01 04:00:06,J150,11.300327088157204
2010-01-01 04:00:06,J151,0.0
2010-01-01 04:00:06,J152,0.0
2010-01-01 04:00:06,J153,0.0
2010-01-01 04:00:06,J154,0.0
2010-01-01 04:00:06,J155,0.0
2010-01-01 04:00:06,J156,0.0
2010-01-01 04:00:06,J157,0.0
2010-01-01 04:00:06,J158,0.0
2010-01-01 04:00:06,J159,0.0
2010-01-01 04:00:06,J16,277639.29826343583
2010-01-01 04:00:06,J160,0.0
2010-01-01 04:00:06,J161,0.0
2010-01-01 04:00:06,J162,0.0
2010-01-01 04:00:06,J163,0.0
2010-01-01 04:00:06,J164,0.0
2010-01-01 04:00:06,J165,0.0
2010-01-01 04:00:06,J168,0.0
2010-01-01 04:00:06,J169,0.0
2010-01-01 04:00:06,J170,0.0
2010-01-01 04:00:06,J171,0.0
2010-01-01 04:00:06,J172,0.0
2010-01-01 04:00:06,J173,0.0
2010-01-01 04:00:06,J174,0.0
2010-01-01 04:00:06,J175,0.0
2010-01-01 04:00:06,J176,0.0
2010-01-01 04:00:06,J177,0.0
2010-01-01 04:00:06,J178,0.0
2010-01-01 04:00:06,J179,0.0
2010-01-01 04:00:06,J180,0.0
2010-01-01 04:00:06,J182,0.0
2010-01-01 04:00:06,J183,0.0
2010-01-01 04:00:06,J184,0.0
2010-01-01 04:00:06,J187,0.0
2010-01-01 04:00:06,J188,0.0
2010-01-01 04:00:06,J189,0.0
2010-01-01 04:00:06,J19,271118.90465257503
2010-01-01 04:00:06,J190,0.0
2010-01-01 04:00:06,J191,0.0
2010-01-01 04:00:06,J192,0.0
2010-01-01 04:00:06,J193,0.0
2010-01-01 04:00:06,J194,0.0
2010-01-01 04:00:06,J195,0.0
2010-01-01 04:00:06,J196,0.0
2010-01-01 04:00:06,J197,0.0
2010-01-01 04:00:06,J199,0.0
2010-01-01 04:00:06,J2,0.0
2010-01-01 04:00:06,J200,0.0
2010-01-01 04:00:06,J201,0.0
2010-01-01 04:00:06,J202,0.0
2010-01-01 04:00:06,J203,0.0
2010-01-01 04:00:06,J204,0.0
2010-01-01 04:00:06,J205,0.0
2010-01-01 04:00:06,J206,0.0
2010-01-01 04:00:06,J207,0.0
2010-01-01 04:00:06,J208,0.0
2010-01-01 04:00:06,J21,0.0
2010-01-01 04:00:06,J212,0.0
2010-01-01 04:00:06,J213,0.0
2010-01-01 04:00:06,J219,0.0
2010-01-01 04:00:06,J22,0.0
2010-01-01 04:00:06,J220,0.0
2010-01-01 04:00:06,J221,0.0
2010-01-01 04:00:06,J222,0.0
2010-01-01 04:00:06,J223,0.0
2010-01-01 04:00:06,J224,0.0
2010-01-01 04:00:06,J225,0.0
2010-01-01 04:00:06,J226,0.0
2010-01-01 04:00:06,J227,0.0
2010-01-01 04:00:06,J228,0.0
2010-01-01 04:00:06,J229,0.0
2010-01-01 04:00:06,J23,0.0
2010-01-01 04:00:06,J230,0.0
2010-01-01 04:00:06,J231,0.0
2010-01-01 04:00:06,J232,0.0
2010-01-01 04:00:06,J233,0.0
2010-01-01 04:00:06,J234,0.0
2010-01-01 04:00:06,J235,0.0
2010-01-01 04:00:06,J236,0.0
2010-01-01 04:00:06,J237,0.0
2010-01-01 04:00:06,J238,0.0
